SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 1, 0
Xlabel, "X"
Ylabel, "Y"
TxtAlign, 1
KeyClass, 1
ChartCaption, "J1:Power, max=7.33E003"
Line, "Line.b61623-1-c_cust1", "x_b61623-c.3", "x_b61623_cust1-c.3", 144960, 2,  0, 0, 0.24017771, 0, 1585075, 14286155, 1585071, 14286156, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.5976529574-1-b_cust1", "x_5976529574-b.2", "x_5976529574_cust1-b.2", 145024, 2,  0, 0, 0.24017771, 0, 1597659, 14295734, 1597655, 14295735, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b66452-1-a_cust2", "x_b66452-a.1", "x_b66452_cust2-a.1", 145088, 2,  0, 0, 0.24017771, 0, 1608665, 14296037, 1608662, 14296039, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b66452-1-a_cust1", "x_b66452-a.1", "x_b66452_cust1-a.1", 145152, 2,  0, 0, 0.24017771, 0, 1608665, 14296037, 1608661, 14296038, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b29181-1-a_cust1", "x_b29181-a.1", "x_b29181_cust1-a.1", 145216, 2,  0, 0, 0.24017771, 0, 1593003, 14276901, 1592999, 14276902, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b59935-1-a_cust2", "x_b59935-a.1", "x_b59935_cust2-a.1", 145280, 2,  0, 0, 0.24017771, 0, 1603690, 14296960, 1603687, 14296962, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b59935-1-a_cust1", "x_b59935-a.1", "x_b59935_cust1-a.1", 145344, 2,  0, 0, 0.24017771, 0, 1603690, 14296960, 1603686, 14296961, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b14647-1-b_cust4", "x_b14647-b.2", "x_b14647_cust4-b.2", 145408, 2,  0, 0, 0.24017771, 0, 1590418, 14285205, 1590417, 14285209, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b14647-1-b_cust3", "x_b14647-b.2", "x_b14647_cust3-b.2", 145472, 2,  0, 0, 0.24017771, 0, 1590418, 14285205, 1590416, 14285208, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b14647-1-b_cust2", "x_b14647-b.2", "x_b14647_cust2-b.2", 145536, 2,  0, 0, 0.24017771, 0, 1590418, 14285205, 1590415, 14285207, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b14647-1-b_cust1", "x_b14647-b.2", "x_b14647_cust1-b.2", 145600, 2,  0, 0, 0.24017771, 0, 1590418, 14285205, 1590414, 14285206, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust12", "x_b4668-a.1", "x_b4668_cust12-a.1", 145664, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582776, 14282810, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust11", "x_b4668-a.1", "x_b4668_cust11-a.1", 145728, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582776, 14282809, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust10", "x_b4668-a.1", "x_b4668_cust10-a.1", 145792, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582776, 14282808, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust9", "x_b4668-a.1", "x_b4668_cust9-a.1", 145856, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582776, 14282807, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust8", "x_b4668-a.1", "x_b4668_cust8-a.1", 145920, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582775, 14282806, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust7", "x_b4668-a.1", "x_b4668_cust7-a.1", 145984, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582774, 14282805, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust6", "x_b4668-a.1", "x_b4668_cust6-a.1", 146048, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582773, 14282804, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust5", "x_b4668-a.1", "x_b4668_cust5-a.1", 146112, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582772, 14282803, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust4", "x_b4668-a.1", "x_b4668_cust4-a.1", 146176, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582771, 14282802, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust3", "x_b4668-a.1", "x_b4668_cust3-a.1", 146240, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582770, 14282801, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust2", "x_b4668-a.1", "x_b4668_cust2-a.1", 146304, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582769, 14282800, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4668-1-a_cust1", "x_b4668-a.1", "x_b4668_cust1-a.1", 146368, 2,  0, 0, 0.24017771, 0, 1582772, 14282798, 1582768, 14282799, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b62918-1-b_cust1", "x_b62918-b.2", "x_b62918_cust1-b.2", 146432, 2,  0, 0, 0.24017771, 0, 1588098, 14284344, 1588094, 14284345, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b17986-1-c_cust2", "x_b17986-c.3", "x_b17986_cust2-c.3", 146496, 2,  0, 0, 0.24017771, 0, 1576853, 14286560, 1576850, 14286562, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b17986-1-c_cust1", "x_b17986-c.3", "x_b17986_cust1-c.3", 146560, 2,  0, 0, 0.24017771, 0, 1576853, 14286560, 1576849, 14286561, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b23862-1-c_cust1", "x_b23862-c.3", "x_b23862_cust1-c.3", 146624, 2,  0, 0, 0.24017771, 0, 1584193, 14287273, 1584189, 14287274, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b13648-1-c_cust5", "x_b13648-c.3", "x_b13648_cust5-c.3", 146688, 2,  0, 0, 0.24017771, 0, 1582487, 14286556, 1582487, 14286561, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b13648-1-c_cust4", "x_b13648-c.3", "x_b13648_cust4-c.3", 146752, 2,  0, 0, 0.24017771, 0, 1582487, 14286556, 1582486, 14286560, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b13648-1-c_cust3", "x_b13648-c.3", "x_b13648_cust3-c.3", 146816, 2,  0, 0, 0.24017771, 0, 1582487, 14286556, 1582485, 14286559, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b13648-1-c_cust2", "x_b13648-c.3", "x_b13648_cust2-c.3", 146880, 2,  0, 0, 0.24017771, 0, 1582487, 14286556, 1582484, 14286558, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b13648-1-c_cust1", "x_b13648-c.3", "x_b13648_cust1-c.3", 146944, 2,  0, 0, 0.24017771, 0, 1582487, 14286556, 1582483, 14286557, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b13930-1-c_cust2", "x_b13930-c.3", "x_b13930_cust2-c.3", 147008, 2,  0, 0, 0.24017771, 0, 1580630, 14278664, 1580627, 14278666, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b13930-1-c_cust1", "x_b13930-c.3", "x_b13930_cust1-c.3", 147072, 2,  0, 0, 0.24017771, 0, 1580630, 14278664, 1580626, 14278665, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b43432-1-a_cust1", "x_b43432-a.1", "x_b43432_cust1-a.1", 147136, 2,  0, 0, 0.24017771, 0, 1600156, 14296244, 1600152, 14296245, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4828-1-a_cust2", "x_b4828-a.1", "x_b4828_cust2-a.1", 147200, 2,  0, 0, 0.24017771, 0, 1585597, 14283538, 1585594, 14283540, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4828-1-a_cust1", "x_b4828-a.1", "x_b4828_cust1-a.1", 147264, 2,  0, 0, 0.24017771, 0, 1585597, 14283538, 1585593, 14283539, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.g33899-1-b_cust1", "x_g33899-b.2", "x_g33899_cust1-b.2", 147328, 2,  0, 0, 0.24017771, 0, 1601210, 14296030, 1601206, 14296031, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.5869628416-1-a_cust1", "x_5869628416-a.1", "x_5869628416_cust1-a.1", 147392, 2,  0, 0, 0.24017771, 0, 1586970, 14284152, 1586966, 14284153, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.5869628416-1-b_cust1", "x_5869628416-b.2", "x_5869628416_cust1-b.2", 147456, 2,  0, 0, 0.24017771, 0, 1586970, 14284152, 1586966, 14284153, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.5869628416-1-c_cust1", "x_5869628416-c.3", "x_5869628416_cust1-c.3", 147520, 2,  0, 0, 0.24017771, 0, 1586970, 14284152, 1586966, 14284153, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b13553-1-a_cust1", "x_b13553-a.1", "x_b13553_cust1-a.1", 147584, 2,  0, 0, 0.24017771, 0, 1607759, 14295640, 1607755, 14295641, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b19039-1-b_cust1", "x_b19039-b.2", "x_b19039_cust1-b.2", 147648, 2,  0, 0, 0.24017771, 0, 1582480, 14282716, 1582476, 14282717, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b56614-1-a_cust1", "x_b56614-a.1", "x_b56614_cust1-a.1", 147712, 2,  0, 0, 0.24017771, 0, 1603416, 14297080, 1603412, 14297081, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b17215-1-c_cust1", "x_b17215-c.3", "x_b17215_cust1-c.3", 147776, 2,  0, 0, 0.24017771, 0, 1578718, 14290381, 1578714, 14290382, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b56691-1-a_cust1", "x_b56691-a.1", "x_b56691_cust1-a.1", 147840, 2,  0, 0, 0.24017771, 0, 1601306, 14297971, 1601302, 14297972, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.6010428821-1-c_cust1", "x_6010428821-c.3", "x_6010428821_cust1-c.3", 147904, 2,  0, 0, 0.24017771, 0, 1601042, 14288208, 1601038, 14288209, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b61608-1-c_cust1", "x_b61608-c.3", "x_b61608_cust1-c.3", 147968, 2,  0, 0, 0.24017771, 0, 1594109, 14289588, 1594105, 14289589, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b48184-1-c_cust2", "x_b48184-c.3", "x_b48184_cust2-c.3", 148032, 2,  0, 0, 0.24017771, 0, 1602511, 14288246, 1602508, 14288248, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b48184-1-c_cust1", "x_b48184-c.3", "x_b48184_cust1-c.3", 148096, 2,  0, 0, 0.24017771, 0, 1602511, 14288246, 1602507, 14288247, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.5840028380-1-c_cust1", "x_5840028380-c.3", "x_5840028380_cust1-c.3", 148160, 2,  0, 0, 0.24017771, 0, 1584001, 14283799, 1583997, 14283800, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b60931-1-c_cust1", "x_b60931-c.3", "x_b60931_cust1-c.3", 148224, 2,  0, 0, 0.24017771, 0, 1596224, 14281012, 1596220, 14281013, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4781-1-c_cust6", "x_b4781-c.3", "x_b4781_cust6-c.3", 148288, 2,  0, 0, 0.24017771, 0, 1582966, 14283830, 1582967, 14283836, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4781-1-c_cust5", "x_b4781-c.3", "x_b4781_cust5-c.3", 148352, 2,  0, 0, 0.24017771, 0, 1582966, 14283830, 1582966, 14283835, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4781-1-c_cust4", "x_b4781-c.3", "x_b4781_cust4-c.3", 148416, 2,  0, 0, 0.24017771, 0, 1582966, 14283830, 1582965, 14283834, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4781-1-c_cust3", "x_b4781-c.3", "x_b4781_cust3-c.3", 148480, 2,  0, 0, 0.24017771, 0, 1582966, 14283830, 1582964, 14283833, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4781-1-c_cust2", "x_b4781-c.3", "x_b4781_cust2-c.3", 148544, 2,  0, 0, 0.24017771, 0, 1582966, 14283830, 1582963, 14283832, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4781-1-c_cust1", "x_b4781-c.3", "x_b4781_cust1-c.3", 148608, 2,  0, 0, 0.24017771, 0, 1582966, 14283830, 1582962, 14283831, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b59109-1-b_cust1", "x_b59109-b.2", "x_b59109_cust1-b.2", 148672, 2,  0, 0, 0.24017771, 0, 1598034, 14287008, 1598030, 14287009, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4997-1-a_cust1", "x_b4997-a.1", "x_b4997_cust1-a.1", 148736, 2,  0, 0, 0.24017771, 0, 1591394, 14275525, 1591390, 14275526, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.5944828194-1-c_cust1", "x_5944828194-c.3", "x_5944828194_cust1-c.3", 148800, 2,  0, 0, 0.24017771, 0, 1594478, 14281934, 1594474, 14281935, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b56674-1-b_cust1", "x_b56674-b.2", "x_b56674_cust1-b.2", 148864, 2,  0, 0, 0.24017771, 0, 1599255, 14297261, 1599251, 14297262, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b55313-1-b_cust2", "x_b55313-b.2", "x_b55313_cust2-b.2", 148928, 2,  0, 0, 0.24017771, 0, 1600890, 14296187, 1600887, 14296189, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b55313-1-b_cust1", "x_b55313-b.2", "x_b55313_cust1-b.2", 148992, 2,  0, 0, 0.24017771, 0, 1600890, 14296187, 1600886, 14296188, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4607-1-c_cust2", "x_b4607-c.3", "x_b4607_cust2-c.3", 149056, 2,  0, 0, 0.24017771, 0, 1581219, 14286816, 1581216, 14286818, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4607-1-c_cust1", "x_b4607-c.3", "x_b4607_cust1-c.3", 149120, 2,  0, 0, 0.24017771, 0, 1581219, 14286816, 1581215, 14286817, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b42005-1-a_cust1", "x_b42005-a.1", "x_b42005_cust1-a.1", 149184, 2,  0, 0, 0.24017771, 0, 1592860, 14276950, 1592856, 14276951, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4731-1-c_cust3", "x_b4731-c.3", "x_b4731_cust3-c.3", 149248, 2,  0, 0, 0.24017771, 0, 1583058, 14286707, 1583056, 14286710, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4731-1-c_cust2", "x_b4731-c.3", "x_b4731_cust2-c.3", 149312, 2,  0, 0, 0.24017771, 0, 1583058, 14286707, 1583055, 14286709, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4731-1-c_cust1", "x_b4731-c.3", "x_b4731_cust1-c.3", 149376, 2,  0, 0, 0.24017771, 0, 1583058, 14286707, 1583054, 14286708, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b44732-1-a_cust1", "x_b44732-a.1", "x_b44732_cust1-a.1", 149440, 2,  0, 0, 0.24017771, 0, 1609008, 14298460, 1609004, 14298461, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b57664-1-c_cust1", "x_b57664-c.3", "x_b57664_cust1-c.3", 149504, 2,  0, 0, 0.24017771, 0, 1591791, 14274405, 1591787, 14274406, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.6012728993-1-b_cust1", "x_6012728993-b.2", "x_6012728993_cust1-b.2", 149568, 2,  0, 0, 0.24017771, 0, 1601270, 14289934, 1601266, 14289935, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b41858-1-b_cust1", "x_b41858-b.2", "x_b41858_cust1-b.2", 149632, 2,  0, 0, 0.24017771, 0, 1604792, 14295295, 1604788, 14295296, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b39683-1-a_cust1", "x_b39683-a.1", "x_b39683_cust1-a.1", 149696, 2,  0, 0, 0.24017771, 0, 1608868, 14294522, 1608864, 14294523, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.5925727418-1-c_cust2", "x_5925727418-c.3", "x_5925727418_cust2-c.3", 149760, 2,  0, 0, 0.24017771, 0, 1592586, 14274169, 1592583, 14274171, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.5925727418-1-c_cust1", "x_5925727418-c.3", "x_5925727418_cust1-c.3", 149824, 2,  0, 0, 0.24017771, 0, 1592586, 14274169, 1592582, 14274170, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b48056-1-a_cust1", "x_b48056-a.1", "x_b48056_cust1-a.1", 149888, 2,  0, 0, 0.24017771, 0, 1588703, 14287322, 1588699, 14287323, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b48056-1-b_cust1", "x_b48056-b.2", "x_b48056_cust1-b.2", 149952, 2,  0, 0, 0.24017771, 0, 1588703, 14287322, 1588699, 14287323, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b48056-1-c_cust1", "x_b48056-c.3", "x_b48056_cust1-c.3", 150016, 2,  0, 0, 0.24017771, 0, 1588703, 14287322, 1588699, 14287323, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4806-1-b_cust2", "x_b4806-b.2", "x_b4806_cust2-b.2", 150080, 2,  0, 0, 0.24017771, 0, 1583528, 14283142, 1583525, 14283144, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4806-1-b_cust1", "x_b4806-b.2", "x_b4806_cust1-b.2", 150144, 2,  0, 0, 0.24017771, 0, 1583528, 14283142, 1583524, 14283143, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4806-1-c_cust2", "x_b4806-c.3", "x_b4806_cust2-c.3", 150208, 2,  0, 0, 0.24017771, 0, 1583528, 14283142, 1583525, 14283144, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4806-1-c_cust1", "x_b4806-c.3", "x_b4806_cust1-c.3", 150272, 2,  0, 0, 0.24017771, 0, 1583528, 14283142, 1583524, 14283143, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4711-1-b_cust4", "x_b4711-b.2", "x_b4711_cust4-b.2", 150336, 2,  0, 0, 0.24017771, 0, 1581832, 14286976, 1581831, 14286980, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4711-1-b_cust3", "x_b4711-b.2", "x_b4711_cust3-b.2", 150400, 2,  0, 0, 0.24017771, 0, 1581832, 14286976, 1581830, 14286979, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4711-1-b_cust2", "x_b4711-b.2", "x_b4711_cust2-b.2", 150464, 2,  0, 0, 0.24017771, 0, 1581832, 14286976, 1581829, 14286978, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4711-1-b_cust1", "x_b4711-b.2", "x_b4711_cust1-b.2", 150528, 2,  0, 0, 0.24017771, 0, 1581832, 14286976, 1581828, 14286977, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b5218-1-b_cust1", "x_b5218-b.2", "x_b5218_cust1-b.2", 150592, 2,  0, 0, 0.24017771, 0, 1596266, 14273897, 1596262, 14273898, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b55624-1-c_cust2", "x_b55624-c.3", "x_b55624_cust2-c.3", 150656, 2,  0, 0, 0.24017771, 0, 1592855, 14289359, 1592852, 14289361, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b55624-1-c_cust1", "x_b55624-c.3", "x_b55624_cust1-c.3", 150720, 2,  0, 0, 0.24017771, 0, 1592855, 14289359, 1592851, 14289360, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4963-1-c_cust2", "x_b4963-c.3", "x_b4963_cust2-c.3", 150784, 2,  0, 0, 0.24017771, 0, 1588345, 14278494, 1588342, 14278496, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4963-1-c_cust1", "x_b4963-c.3", "x_b4963_cust1-c.3", 150848, 2,  0, 0, 0.24017771, 0, 1588345, 14278494, 1588341, 14278495, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b18934-1-b_cust2", "x_b18934-b.2", "x_b18934_cust2-b.2", 150912, 2,  0, 0, 0.24017771, 0, 1601579, 14289013, 1601576, 14289015, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b18934-1-b_cust1", "x_b18934-b.2", "x_b18934_cust1-b.2", 150976, 2,  0, 0, 0.24017771, 0, 1601579, 14289013, 1601575, 14289014, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b61733-1-c_cust2", "x_b61733-c.3", "x_b61733_cust2-c.3", 151040, 2,  0, 0, 0.24017771, 0, 1600958, 14288333, 1600955, 14288335, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b61733-1-c_cust1", "x_b61733-c.3", "x_b61733_cust1-c.3", 151104, 2,  0, 0, 0.24017771, 0, 1600958, 14288333, 1600954, 14288334, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b56665-1-b_cust2", "x_b56665-b.2", "x_b56665_cust2-b.2", 151168, 2,  0, 0, 0.24017771, 0, 1598656, 14297075, 1598653, 14297077, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b56665-1-b_cust1", "x_b56665-b.2", "x_b56665_cust1-b.2", 151232, 2,  0, 0, 0.24017771, 0, 1598656, 14297075, 1598652, 14297076, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b63613-1-c_cust1", "x_b63613-c.3", "x_b63613_cust1-c.3", 151296, 2,  0, 0, 0.24017771, 0, 1594401, 14285674, 1594397, 14285675, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b18975-1-c_cust1", "x_b18975-c.3", "x_b18975_cust1-c.3", 151360, 2,  0, 0, 0.24017771, 0, 1606804, 14292205, 1606800, 14292206, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b30794-1-a_cust1", "x_b30794-a.1", "x_b30794_cust1-a.1", 151424, 2,  0, 0, 0.24017771, 0, 1586802, 14282400, 1586798, 14282401, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b30794-1-b_cust1", "x_b30794-b.2", "x_b30794_cust1-b.2", 151488, 2,  0, 0, 0.24017771, 0, 1586802, 14282400, 1586798, 14282401, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b30794-1-c_cust1", "x_b30794-c.3", "x_b30794_cust1-c.3", 151552, 2,  0, 0, 0.24017771, 0, 1586802, 14282400, 1586798, 14282401, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b60689-1-b_cust1", "x_b60689-b.2", "x_b60689_cust1-b.2", 151616, 2,  0, 0, 0.24017771, 0, 1587324, 14279559, 1587320, 14279560, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b15851-1-c_cust1", "x_b15851-c.3", "x_b15851_cust1-c.3", 151680, 2,  0, 0, 0.24017771, 0, 1576146, 14276687, 1576142, 14276688, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4708-1-a_cust4", "x_b4708-a.1", "x_b4708_cust4-a.1", 151744, 2,  0, 0, 0.24017771, 0, 1581549, 14287160, 1581548, 14287164, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4708-1-a_cust3", "x_b4708-a.1", "x_b4708_cust3-a.1", 151808, 2,  0, 0, 0.24017771, 0, 1581549, 14287160, 1581547, 14287163, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4708-1-a_cust2", "x_b4708-a.1", "x_b4708_cust2-a.1", 151872, 2,  0, 0, 0.24017771, 0, 1581549, 14287160, 1581546, 14287162, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b4708-1-a_cust1", "x_b4708-a.1", "x_b4708_cust1-a.1", 151936, 2,  0, 0, 0.24017771, 0, 1581549, 14287160, 1581545, 14287161, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b22565-1-a_cust2", "x_b22565-a.1", "x_b22565_cust2-a.1", 152000, 2,  0, 0, 0.24017771, 0, 1595571, 14275977, 1595568, 14275979, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b22565-1-a_cust1", "x_b22565-a.1", "x_b22565_cust1-a.1", 152064, 2,  0, 0, 0.24017771, 0, 1595571, 14275977, 1595567, 14275978, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b11418-1-b_cust5", "x_b11418-b.2", "x_b11418_cust5-b.2", 152128, 2,  0, 0, 0.24017771, 0, 1593752, 14274817, 1593752, 14274822, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b11418-1-b_cust4", "x_b11418-b.2", "x_b11418_cust4-b.2", 152192, 2,  0, 0, 0.24017771, 0, 1593752, 14274817, 1593751, 14274821, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b11418-1-b_cust3", "x_b11418-b.2", "x_b11418_cust3-b.2", 152256, 2,  0, 0, 0.24017771, 0, 1593752, 14274817, 1593750, 14274820, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b11418-1-b_cust2", "x_b11418-b.2", "x_b11418_cust2-b.2", 152320, 2,  0, 0, 0.24017771, 0, 1593752, 14274817, 1593749, 14274819, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b11418-1-b_cust1", "x_b11418-b.2", "x_b11418_cust1-b.2", 152384, 2,  0, 0, 0.24017771, 0, 1593752, 14274817, 1593748, 14274818, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.g40999-1-c_cust1", "x_g40999-c.3", "x_g40999_cust1-c.3", 152448, 2,  0, 0, 0.24017771, 0, 1590903, 14282818, 1590899, 14282819, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b14650-1-c_cust2", "x_b14650-c.3", "x_b14650_cust2-c.3", 152512, 2,  0, 0, 0.24017771, 0, 1589127, 14284734, 1589124, 14284736, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b14650-1-c_cust1", "x_b14650-c.3", "x_b14650_cust1-c.3", 152576, 2,  0, 0, 0.24017771, 0, 1589127, 14284734, 1589123, 14284735, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.b15823-1-c_cust1", "x_b15823-c.3", "x_b15823_cust1-c.3", 152640, 2,  0, 0, 0.24017771, 0, 1580483, 14277309, 1580479, 14277310, 16711680, 1, 0, 0, 0, 0, 16, 1
